"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID","l2_read_transactions"
ms,ms,,,,,,,,KB,KB,MB,GB/s,,,,,,,,
31736.211637,0.003360,,,,,,,,,,0.001953,0.567663,"Device","Device","Tesla V100-DGXS-32GB (0)","1","7","[CUDA memcpy DtoD]",8392,
31736.218997,0.028704,,,,,,,,,,9.000000,306.196436,"Device","Device","Tesla V100-DGXS-32GB (0)","1","7","[CUDA memcpy DtoD]",8396,
31736.251668,0.003329,,,,,,,,,,0.001953,0.572949,"Device","Device","Tesla V100-DGXS-32GB (0)","1","7","[CUDA memcpy DtoD]",8400,
31736.258133,0.015807,,,,,,,,,,4.500000,278.011719,"Device","Device","Tesla V100-DGXS-32GB (0)","1","7","[CUDA memcpy DtoD]",8404,
31736.277876,0.003264,,,,,,,,,,0.000977,0.292180,"Device","Device","Tesla V100-DGXS-32GB (0)","1","7","[CUDA memcpy DtoD]",8408,
31736.285140,0.009696,,,,,,,,,,2.250000,226.615679,"Device","Device","Tesla V100-DGXS-32GB (0)","1","7","[CUDA memcpy DtoD]",8412,
31736.297972,0.003072,,,,,,,,,,0.000977,0.310441,"Device","Device","Tesla V100-DGXS-32GB (0)","1","7","[CUDA memcpy DtoD]",8416,
31736.304180,0.009888,,,,,,,,,,2.250000,222.215375,"Device","Device","Tesla V100-DGXS-32GB (0)","1","7","[CUDA memcpy DtoD]",8420,
31736.318036,0.003072,,,,,,,,,,0.000977,0.310441,"Device","Device","Tesla V100-DGXS-32GB (0)","1","7","[CUDA memcpy DtoD]",8428,
31736.325076,0.007103,,,,,,,,,,1.125000,154.671662,"Device","Device","Tesla V100-DGXS-32GB (0)","1","7","[CUDA memcpy DtoD]",8432,
31736.335316,0.003071,,,,,,,,,,0.000488,0.155271,"Device","Device","Tesla V100-DGXS-32GB (0)","1","7","[CUDA memcpy DtoD]",8436,
31736.341491,0.004704,,,,,,,,,,0.562500,116.776447,"Device","Device","Tesla V100-DGXS-32GB (0)","1","7","[CUDA memcpy DtoD]",8440,
31736.349331,0.003072,,,,,,,,,,0.000488,0.155220,"Device","Device","Tesla V100-DGXS-32GB (0)","1","7","[CUDA memcpy DtoD]",8444,
31736.355539,0.004224,,,,,,,,,,0.281250,65.023249,"Device","Device","Tesla V100-DGXS-32GB (0)","1","7","[CUDA memcpy DtoD]",8448,
31736.362899,0.003072,,,,,,,,,,0.000244,0.077610,"Device","Device","Tesla V100-DGXS-32GB (0)","1","7","[CUDA memcpy DtoD]",8452,
31736.369107,0.003840,,,,,,,,,,0.140625,35.762787,"Device","Device","Tesla V100-DGXS-32GB (0)","1","7","[CUDA memcpy DtoD]",8456,
31736.376083,0.003040,,,,,,,,,,0.000244,0.078427,"Device","Device","Tesla V100-DGXS-32GB (0)","1","7","[CUDA memcpy DtoD]",8460,
31736.382227,0.003232,,,,,,,,,,0.006592,1.991739,"Device","Device","Tesla V100-DGXS-32GB (0)","1","7","[CUDA memcpy DtoD]",8464,
